prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / x.size();\n}",True,True,0.0081204328,45,N/A,,,,,4.495507001876831,4.0,True,True,0.0045196002,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / x.size();\n}",True,True,0.0082982622,46,N/A,,,,,3.8339664936065674,0.0,True,True,0.0142344096,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / x.size();\n}",True,True,0.0082982622,46,N/A,,,,,3.8339664936065674,1.0,True,True,0.0074038456,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / x.size();\n}",True,True,0.0082982622,46,N/A,,,,,3.8339664936065674,2.0,True,True,0.004375709,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / x.size();\n}",True,True,0.0082982622,46,N/A,,,,,3.8339664936065674,3.0,True,True,0.0039879038,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / x.size();\n}",True,True,0.0082982622,46,N/A,,,,,3.8339664936065674,4.0,True,True,0.004509052,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0075414546,47,N/A,,,,,4.97177267074585,0.0,True,True,0.0143094078,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0075414546,47,N/A,,,,,4.97177267074585,1.0,True,True,0.0074581304,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0075414546,47,N/A,,,,,4.97177267074585,2.0,True,True,0.0044132884,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0075414546,47,N/A,,,,,4.97177267074585,3.0,True,True,0.0043694894,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0075414546,47,N/A,,,,,4.97177267074585,4.0,True,True,0.0046864022,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0079165622,48,N/A,,,,,4.57313871383667,0.0,True,True,0.0141901676,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0079165622,48,N/A,,,,,4.57313871383667,1.0,True,True,0.0072687692,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0079165622,48,N/A,,,,,4.57313871383667,2.0,True,True,0.0045238622,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0079165622,48,N/A,,,,,4.57313871383667,3.0,True,True,0.0043281228,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0079165622,48,N/A,,,,,4.57313871383667,4.0,True,True,0.0044119398,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006855712,49,N/A,,,,,3.841315269470215,0.0,True,True,0.0141523036,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006855712,49,N/A,,,,,3.841315269470215,1.0,True,True,0.007235366,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006855712,49,N/A,,,,,3.841315269470215,2.0,True,True,0.0044830022,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006855712,49,N/A,,,,,3.841315269470215,3.0,True,True,0.0049456564,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006855712,49,N/A,,,,,3.841315269470215,4.0,True,True,0.0045452466,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0069725192,50,N/A,,,,,7.562723398208618,0.0,True,True,0.0143087264,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0069725192,50,N/A,,,,,7.562723398208618,1.0,True,True,0.0074118388,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0069725192,50,N/A,,,,,7.562723398208618,2.0,True,True,0.004613899,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0069725192,50,N/A,,,,,7.562723398208618,3.0,True,True,0.0043065038,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0069725192,50,N/A,,,,,7.562723398208618,4.0,True,True,0.0044515028,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006761092,51,N/A,,,,,5.049206972122192,0.0,True,True,0.0142934698,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006761092,51,N/A,,,,,5.049206972122192,1.0,True,True,0.0074456292,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006761092,51,N/A,,,,,5.049206972122192,2.0,True,True,0.0043444616,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006761092,51,N/A,,,,,5.049206972122192,3.0,True,True,0.0043379652,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.006761092,51,N/A,,,,,5.049206972122192,4.0,True,True,0.0043506332,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070299502,52,N/A,,,,,5.041615009307861,0.0,True,True,0.014183024,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070299502,52,N/A,,,,,5.041615009307861,1.0,True,True,0.0071979952,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070299502,52,N/A,,,,,5.041615009307861,2.0,True,True,0.0045542656,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070299502,52,N/A,,,,,5.041615009307861,3.0,True,True,0.0045035356,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070299502,52,N/A,,,,,5.041615009307861,4.0,True,True,0.0042954028,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"{\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",False,True,,53,N/A,,,,,4.0766730308532715,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0073089634,54,N/A,,,,,4.885972023010254,0.0,True,True,0.0141501656,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0073089634,54,N/A,,,,,4.885972023010254,1.0,True,True,0.007263784,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0073089634,54,N/A,,,,,4.885972023010254,2.0,True,True,0.0042730644,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0073089634,54,N/A,,,,,4.885972023010254,3.0,True,True,0.0045619462,8.0
