prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,run_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070643796,42,0.0,N/A,,,,,9.339323043823242,True,True,0.0122297164,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070643796,42,1.0,N/A,,,,,9.339323043823242,True,True,0.0065813568,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070643796,42,2.0,N/A,,,,,9.339323043823242,True,True,0.0028963646,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070643796,42,3.0,N/A,,,,,9.339323043823242,True,True,0.0016131522,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0070643796,42,4.0,N/A,,,,,9.339323043823242,True,True,0.0009619018,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066008868,43,0.0,N/A,,,,,6.509760618209839,True,True,0.012425633,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066008868,43,1.0,N/A,,,,,6.509760618209839,True,True,0.0056375036,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066008868,43,2.0,N/A,,,,,6.509760618209839,True,True,0.0029016822,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066008868,43,3.0,N/A,,,,,6.509760618209839,True,True,0.001596044,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066008868,43,4.0,N/A,,,,,6.509760618209839,True,True,0.0009579702,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072613018,44,0.0,N/A,,,,,9.684742450714111,True,True,0.012319798,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072613018,44,1.0,N/A,,,,,9.684742450714111,True,True,0.0056717314,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072613018,44,2.0,N/A,,,,,9.684742450714111,True,True,0.0028950568,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072613018,44,3.0,N/A,,,,,9.684742450714111,True,True,0.001935921,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072613018,44,4.0,N/A,,,,,9.684742450714111,True,True,0.001002594,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066466774,45,0.0,N/A,,,,,8.715340852737427,True,True,0.012385192,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066466774,45,1.0,N/A,,,,,8.715340852737427,True,True,0.0056664114,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066466774,45,2.0,N/A,,,,,8.715340852737427,True,True,0.0029465052,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066466774,45,3.0,N/A,,,,,8.715340852737427,True,True,0.001601743,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066466774,45,4.0,N/A,,,,,8.715340852737427,True,True,0.0009898358,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0068286898,46,0.0,N/A,,,,,9.78318190574646,True,True,0.0123905738,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0068286898,46,1.0,N/A,,,,,9.78318190574646,True,True,0.0065694428,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0068286898,46,2.0,N/A,,,,,9.78318190574646,True,True,0.0029231108,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0068286898,46,3.0,N/A,,,,,9.78318190574646,True,True,0.0016093916,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0068286898,46,4.0,N/A,,,,,9.78318190574646,True,True,0.000939474,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072175744,47,0.0,N/A,,,,,8.296120405197144,True,True,0.0123500812,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072175744,47,1.0,N/A,,,,,8.296120405197144,True,True,0.0056768668,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072175744,47,2.0,N/A,,,,,8.296120405197144,True,True,0.0029113554,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072175744,47,3.0,N/A,,,,,8.296120405197144,True,True,0.0016129022,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0072175744,47,4.0,N/A,,,,,8.296120405197144,True,True,0.0009544604,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0067826166,48,0.0,N/A,,,,,8.846093654632568,True,True,0.0124205376,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0067826166,48,1.0,N/A,,,,,8.846093654632568,True,True,0.0065891832,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0067826166,48,2.0,N/A,,,,,8.846093654632568,True,True,0.002840683,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0067826166,48,3.0,N/A,,,,,8.846093654632568,True,True,0.0016004516,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0067826166,48,4.0,N/A,,,,,8.846093654632568,True,True,0.0010132214,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066261856,49,0.0,N/A,,,,,10.068868398666382,True,True,0.0123589056,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066261856,49,1.0,N/A,,,,,10.068868398666382,True,True,0.005748278,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066261856,49,2.0,N/A,,,,,10.068868398666382,True,True,0.0029148416,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066261856,49,3.0,N/A,,,,,10.068868398666382,True,True,0.0015941058,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0066261856,49,4.0,N/A,,,,,10.068868398666382,True,True,0.0009425094,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the average of the vector x.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Examples:\n		\n	 input: [1, 8, 4, 5, 1]\n   output: 3.8\n\n   input: [2, 2, 2, 3]\n   output: 2.25\n*/\ndouble average(std::vector<double> const& x) {",27_reduce_average,reduce,cpp,hpx,0.2,0.95,True,2048,False,"double average(std::vector<double> const& x) {\n    if (x.empty()) return 0.0;\n    double sum = hpx::reduce(hpx::execution::par, x.begin(), x.end(), 0.0);\n    return sum / static_cast<double>(x.size());\n}",True,True,0.0067161352,50,0.0,N/A,,,,,11.070800542831421,True,True,0.0122263452,1.0
