prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector of HPX futures to hold the results of the parallel computations\n        std::vector<hpx::future<double>> results(M);\n\n        // Define a lambda function that will be executed in parallel for each row of the matrix\n        auto spmv_row = [&](size_t row) {\n            double sum = 0.0;\n            for (auto const& element : A) {\n                if (element.row == row) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            return alpha * sum + beta * y[row];\n        };\n\n        // Use HPX's parallel_for to execute the lambda function for each row in parallel\n        for (size_t row = 0; row < M; ++row) {\n            results[row] = hpx::async(spmv_row, row);\n        }\n\n        // Wait for all the futures to complete and store the results in y\n        for (size_t row = 0; row < M; ++row) {\n            y[row] = results[row].get();\n        }\n}",True,True,0.001522649,36,430080,16615.0,0.94,16615.0,0.705,8.19389271736145,1.0,True,True,0.27460365,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector of HPX futures to hold the results of the parallel computations\n        std::vector<hpx::future<double>> results(M);\n\n        // Define a lambda function that will be executed in parallel for each row of the matrix\n        auto spmv_row = [&](size_t row) {\n            double sum = 0.0;\n            for (auto const& element : A) {\n                if (element.row == row) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            return alpha * sum + beta * y[row];\n        };\n\n        // Use HPX's parallel_for to execute the lambda function for each row in parallel\n        for (size_t row = 0; row < M; ++row) {\n            results[row] = hpx::async(spmv_row, row);\n        }\n\n        // Wait for all the futures to complete and store the results in y\n        for (size_t row = 0; row < M; ++row) {\n            y[row] = results[row].get();\n        }\n}",True,True,0.001522649,36,430080,16615.0,0.94,16615.0,0.705,8.19389271736145,2.0,True,True,0.1389226748,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector of HPX futures to hold the results of the parallel computations\n        std::vector<hpx::future<double>> results(M);\n\n        // Define a lambda function that will be executed in parallel for each row of the matrix\n        auto spmv_row = [&](size_t row) {\n            double sum = 0.0;\n            for (auto const& element : A) {\n                if (element.row == row) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            return alpha * sum + beta * y[row];\n        };\n\n        // Use HPX's parallel_for to execute the lambda function for each row in parallel\n        for (size_t row = 0; row < M; ++row) {\n            results[row] = hpx::async(spmv_row, row);\n        }\n\n        // Wait for all the futures to complete and store the results in y\n        for (size_t row = 0; row < M; ++row) {\n            y[row] = results[row].get();\n        }\n}",True,True,0.001522649,36,430080,16615.0,0.94,16615.0,0.705,8.19389271736145,3.0,True,True,0.0709479734,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector of HPX futures to hold the results of the parallel computations\n        std::vector<hpx::future<double>> results(M);\n\n        // Define a lambda function that will be executed in parallel for each row of the matrix\n        auto spmv_row = [&](size_t row) {\n            double sum = 0.0;\n            for (auto const& element : A) {\n                if (element.row == row) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            return alpha * sum + beta * y[row];\n        };\n\n        // Use HPX's parallel_for to execute the lambda function for each row in parallel\n        for (size_t row = 0; row < M; ++row) {\n            results[row] = hpx::async(spmv_row, row);\n        }\n\n        // Wait for all the futures to complete and store the results in y\n        for (size_t row = 0; row < M; ++row) {\n            y[row] = results[row].get();\n        }\n}",True,True,0.001522649,36,430080,16615.0,0.94,16615.0,0.705,8.19389271736145,4.0,True,True,0.0382931146,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Sort the COO elements by row\n        std::sort(A.begin(), A.end(), [](COOElement const& a, COOElement const& b) {\n            return a.row < b.row;\n        });\n\n        // Compute the result in parallel using HPX\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0;\n            for(size_t j = 0; j < N; ++j) {\n                for(auto const& element : A) {\n                    if(element.row == i && element.column == j) {\n                        sum += element.value * x[j];\n                    }\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",False,True,,37,15753216,16615.0,0.94,16615.0,0.6266666666666666,6.157902717590332,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Sort the COO elements by row\n        std::sort(A.begin(), A.end(), [](COOElement const& a, COOElement const& b) {\n            return a.row < b.row;\n        });\n\n        // Compute y = beta*y\n        for (size_t i = 0; i < M; ++i) {\n            y[i] *= beta;\n        }\n\n        // Compute y = alpha*A*x + beta*y in parallel\n        hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n            y[a.row] += alpha * a.value * x[a.column];\n        });\n}",False,True,,38,-10768384,16615.0,0.94,16615.0,0.6733333333333333,6.14400577545166,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // HPX parallel for loop\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for(auto const& element : A) {\n                if(element.row == i) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",True,True,0.0015273522,39,274944000,16615.0,0.94,16615.0,0.6166666666666667,6.148986101150513,0.0,True,True,0.5406676048,1.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // HPX parallel for loop\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for(auto const& element : A) {\n                if(element.row == i) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",True,True,0.0015273522,39,274944000,16615.0,0.94,16615.0,0.6166666666666667,6.148986101150513,1.0,True,True,0.2721372194,2.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // HPX parallel for loop\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for(auto const& element : A) {\n                if(element.row == i) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",True,True,0.0015273522,39,274944000,16615.0,0.94,16615.0,0.6166666666666667,6.148986101150513,2.0,True,True,0.1394485904,4.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // HPX parallel for loop\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for(auto const& element : A) {\n                if(element.row == i) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",True,True,0.0015273522,39,274944000,16615.0,0.94,16615.0,0.6166666666666667,6.148986101150513,3.0,True,True,0.0719699626,8.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // HPX parallel for loop\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for(auto const& element : A) {\n                if(element.row == i) {\n                    sum += element.value * x[element.column];\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",True,True,0.0015273522,39,274944000,16615.0,0.94,16615.0,0.6166666666666667,6.148986101150513,4.0,True,True,0.0393865062,16.0
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Sort the COO elements by row\n        std::sort(A.begin(), A.end(), [](COOElement const& a, COOElement const& b) {\n            return a.row < b.row;\n        });\n\n        // Initialize the result vector y with beta*y\n        std::fill(y.begin(), y.end(), beta * y[0]);\n\n        // Compute y = alpha*A*x + beta*y in parallel\n        hpx::parallel::for_each(hpx::parallel::execution::par, A.begin(), A.end(), [&](COOElement const& a) {\n            y[a.row] += alpha * a.value * x[a.column];\n        });\n}",False,True,,40,93196288,16615.0,0.94,16615.0,0.6266666666666666,6.145826578140259,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Sort the COO elements by row\n        std::sort(A.begin(), A.end(), [](COOElement const& a, COOElement const& b) {\n            return a.row < b.row;\n        });\n\n        // Compute the result in parallel using HPX\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for (size_t j = 0; j < N; ++j) {\n                for (auto const& element : A) {\n                    if (element.row == i && element.column == j) {\n                        sum += element.value * x[j];\n                    }\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",False,True,,41,793534464,16615.0,0.94,16615.0,0.61,6.148040533065796,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Sort the COO elements by row index\n        std::sort(A.begin(), A.end(), [](COOElement const& a, COOElement const& b) {\n            return a.row < b.row;\n        });\n\n        // Compute y = beta*y\n        for (size_t i = 0; i < M; ++i) {\n            y[i] *= beta;\n        }\n\n        // Compute y = alpha*A*x + y\n        size_t i = 0;\n        for (size_t row = 0; row < M; ++row) {\n            double sum = 0.0;\n            while (i < A.size() && A[i].row == row) {\n                sum += A[i].value * x[A[i].column];\n                ++i;\n            }\n            y[row] += alpha * sum;\n        }\n}",False,False,,42,196587520,16615.0,0.94,16615.0,0.705,8.2129385471344,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector to hold the partial results\n        std::vector<double> partial_results(M, 0.0);\n\n        // Split the work among the threads\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, 1, [&](size_t i) {\n            for (auto const& element : A) {\n                if (element.row == i) {\n                    partial_results[i] += element.value * x[element.column];\n                }\n            }\n        });\n\n        // Combine the partial results\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, 1, [&](size_t i) {\n            y[i] = alpha * partial_results[i] + beta * y[i];\n        });\n}",False,True,,43,-501723136,16615.0,0.94,16615.0,0.6266666666666666,6.1529247760772705,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector of HPX futures\n        std::vector<hpx::future<void>> futures;\n\n        // Iterate over each row of the matrix\n        for (size_t i = 0; i < M; ++i) {\n            // Create a lambda function that computes the dot product for each row\n            auto dot_product = [&A, &x, i]() {\n                double sum = 0.0;\n                for (auto const& element : A) {\n                    if (element.row == i) {\n                        sum += element.value * x[element.column];\n                    }\n                }\n                return sum;\n            };\n\n            // Schedule the lambda function to be executed on a worker thread\n            futures.push_back(hpx::async(dot_product));\n        }\n\n        // Wait for all futures to complete\n        hpx::wait_all(futures);\n\n        // Update y\n        for (size_t i = 0; i < M; ++i) {\n            y[i] = beta * y[i] + alpha * futures[i].get();\n        }\n}",False,True,,44,-132247552,16615.0,0.94,16615.0,0.7374999999999999,8.19887399673462,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Create a vector to store the result of the matrix-vector multiplication\n        std::vector<double> temp(M, 0.0);\n\n        // Compute the matrix-vector multiplication in parallel\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, A.size(), 0,\n            [&](size_t i) {\n                temp[A[i].row] += A[i].value * x[A[i].column];\n            });\n\n        // Compute the final result in parallel\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, 0,\n            [&](size_t i) {\n                y[i] = alpha * temp[i] + beta * y[i];\n            });\n}",False,True,,45,-47566848,16615.0,0.94,16615.0,0.6266666666666666,6.144929647445679,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // Sort the COO elements by row index\n        std::sort(A.begin(), A.end(), [](COOElement const& a, COOElement const& b) {\n            return a.row < b.row;\n        });\n\n        // Initialize y with beta*y\n        std::transform(y.begin(), y.end(), y.begin(), [beta](double val) {\n            return beta * val;\n        });\n\n        // Compute y = alpha*A*x + beta*y in parallel\n        hpx::parallel::for_loop(hpx::parallel::execution::par, 0, M, [&](size_t i) {\n            double sum = 0.0;\n            for (size_t j = 0; j < N; ++j) {\n                sum += A[i*N+j].value * x[j];\n            }\n            y[i] = alpha * sum + y[i];\n        });\n}",False,True,,46,-69955584,16615.0,0.94,16615.0,0.6266666666666666,6.147679090499878,,,,,
"#include <hpx/hpx_main.hpp>\n\nstruct COOElement {\n   size_t row, column;\n   double value;\n};\n\n/* Compute y = alpha*A*x + beta*y where alpha and beta are scalars, x and y are vectors,\n   and A is a sparse matrix stored in COO format.\n   A has dimensions MxN, x has N values, and y has M values.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: alpha=0.5 beta=1.0 A=[{0,1,3}, {1,0,-1}] x=[-4, 2] y=[-1,1]\n   output: y=[2, 3]\n*/\nvoid spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {",47_sparse_la_spmv,sparse_la,cpp,hpx,0.2,0.95,True,2048,False,"void spmv(double alpha, std::vector<COOElement> const& A, std::vector<double> const& x, double beta, std::vector<double> &y, size_t M, size_t N) {\n        \n        // HPX parallel for loop\n        hpx::parallel::for_loop(0, M, 1, [&](size_t i) {\n            double sum = 0;\n            for(auto const& a : A) {\n                if(a.row == i) {\n                    sum += a.value * x[a.column];\n                }\n            }\n            y[i] = alpha * sum + beta * y[i];\n        });\n}",False,True,,47,-119480320,16615.0,0.95,16615.0,0.9433333333333334,6.141155481338501,,,,,
