prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const&",False,False,,1,N/A,,,,,23.076122760772705,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,,False,False,,2,N/A,,,,,19.331507444381714,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double>& y, size_t M, size_t N)\n{\n    if (A.size() != M * N) throw std::invalid_argument(""gemv: A size != M*N"");\n    if (x.size() != N)     throw std::invalid_argument(""gemv: x size != N"");\n\n    y.assign(M, 0.0);  // size and zero-init\n\n    if (M == 0 || N == 0) return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M,\n        [&](size_t i)\n        {\n            double sum = 0.0;\n            size_t row_offset = i * N;\n\n            // sequential dot product for row i\n            for (size_t j = 0; j < N; ++j)\n                sum += A[row_offset + j] * x[j];\n\n            y[i] = sum;\n        });\n}",True,True,0.0326037936,3,N/A,,,,,17.002413511276245,0.0,True,True,0.0403175166,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double>& y, size_t M, size_t N)\n{\n    if (A.size() != M * N) throw std::invalid_argument(""gemv: A size != M*N"");\n    if (x.size() != N)     throw std::invalid_argument(""gemv: x size != N"");\n\n    y.assign(M, 0.0);  // size and zero-init\n\n    if (M == 0 || N == 0) return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M,\n        [&](size_t i)\n        {\n            double sum = 0.0;\n            size_t row_offset = i * N;\n\n            // sequential dot product for row i\n            for (size_t j = 0; j < N; ++j)\n                sum += A[row_offset + j] * x[j];\n\n            y[i] = sum;\n        });\n}",True,True,0.0326037936,3,N/A,,,,,17.002413511276245,1.0,True,True,0.02034172,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double>& y, size_t M, size_t N)\n{\n    if (A.size() != M * N) throw std::invalid_argument(""gemv: A size != M*N"");\n    if (x.size() != N)     throw std::invalid_argument(""gemv: x size != N"");\n\n    y.assign(M, 0.0);  // size and zero-init\n\n    if (M == 0 || N == 0) return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M,\n        [&](size_t i)\n        {\n            double sum = 0.0;\n            size_t row_offset = i * N;\n\n            // sequential dot product for row i\n            for (size_t j = 0; j < N; ++j)\n                sum += A[row_offset + j] * x[j];\n\n            y[i] = sum;\n        });\n}",True,True,0.0326037936,3,N/A,,,,,17.002413511276245,2.0,True,True,0.009235356,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double>& y, size_t M, size_t N)\n{\n    if (A.size() != M * N) throw std::invalid_argument(""gemv: A size != M*N"");\n    if (x.size() != N)     throw std::invalid_argument(""gemv: x size != N"");\n\n    y.assign(M, 0.0);  // size and zero-init\n\n    if (M == 0 || N == 0) return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M,\n        [&](size_t i)\n        {\n            double sum = 0.0;\n            size_t row_offset = i * N;\n\n            // sequential dot product for row i\n            for (size_t j = 0; j < N; ++j)\n                sum += A[row_offset + j] * x[j];\n\n            y[i] = sum;\n        });\n}",True,True,0.0326037936,3,N/A,,,,,17.002413511276245,3.0,True,True,0.0081392508,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double>& y, size_t M, size_t N)\n{\n    if (A.size() != M * N) throw std::invalid_argument(""gemv: A size != M*N"");\n    if (x.size() != N)     throw std::invalid_argument(""gemv: x size != N"");\n\n    y.assign(M, 0.0);  // size and zero-init\n\n    if (M == 0 || N == 0) return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M,\n        [&](size_t i)\n        {\n            double sum = 0.0;\n            size_t row_offset = i * N;\n\n            // sequential dot product for row i\n            for (size_t j = 0; j < N; ++j)\n                sum += A[row_offset + j] * x[j];\n\n            y[i] = sum;\n        });\n}",True,True,0.0326037936,3,N/A,,,,,17.002413511276245,4.0,True,True,0.0103033706,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    y.resize(M);\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        double sum = 0.0;\n        auto const* row = A.data() + i * N;\n        for (std::size_t j = 0; j < N; ++j) {\n            sum += row[j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0322670818,4,N/A,,,,,19.688692569732666,0.0,True,True,0.0392938004,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    y.resize(M);\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        double sum = 0.0;\n        auto const* row = A.data() + i * N;\n        for (std::size_t j = 0; j < N; ++j) {\n            sum += row[j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0322670818,4,N/A,,,,,19.688692569732666,1.0,True,True,0.0181139196,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    y.resize(M);\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        double sum = 0.0;\n        auto const* row = A.data() + i * N;\n        for (std::size_t j = 0; j < N; ++j) {\n            sum += row[j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0322670818,4,N/A,,,,,19.688692569732666,2.0,True,True,0.009017353,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    y.resize(M);\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        double sum = 0.0;\n        auto const* row = A.data() + i * N;\n        for (std::size_t j = 0; j < N; ++j) {\n            sum += row[j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0322670818,4,N/A,,,,,19.688692569732666,3.0,True,True,0.0081346198,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    y.resize(M);\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        double sum = 0.0;\n        auto const* row = A.data() + i * N;\n        for (std::size_t j = 0; j < N; ++j) {\n            sum += row[j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0322670818,4,N/A,,,,,19.688692569732666,4.0,True,True,0.0095684074,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    // Requires: #include <hpx/algorithm.hpp> (or <hpx/include/parallel_for_loop.hpp>) and <hpx/execution",False,False,,5,N/A,,,,,19.540550708770752,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N) {\n        throw std::invalid_argument(""A must have M*N elements"");\n    }\n    if (x.size() != N) {\n        throw std::invalid_argument(""x must have N elements"");\n    }\n    if (y.size() != M) {\n        y.assign(M, 0.0);\n    } else {\n        std::fill(y.begin(), y.end(), 0.0);\n    }\n\n    // Parallelize over rows; A is assumed row-major: A[i, j] at A[i*N + j]\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324261186,6,N/A,,,,,14.53082275390625,0.0,True,True,0.0399267612,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N) {\n        throw std::invalid_argument(""A must have M*N elements"");\n    }\n    if (x.size() != N) {\n        throw std::invalid_argument(""x must have N elements"");\n    }\n    if (y.size() != M) {\n        y.assign(M, 0.0);\n    } else {\n        std::fill(y.begin(), y.end(), 0.0);\n    }\n\n    // Parallelize over rows; A is assumed row-major: A[i, j] at A[i*N + j]\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324261186,6,N/A,,,,,14.53082275390625,1.0,True,True,0.0176694736,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N) {\n        throw std::invalid_argument(""A must have M*N elements"");\n    }\n    if (x.size() != N) {\n        throw std::invalid_argument(""x must have N elements"");\n    }\n    if (y.size() != M) {\n        y.assign(M, 0.0);\n    } else {\n        std::fill(y.begin(), y.end(), 0.0);\n    }\n\n    // Parallelize over rows; A is assumed row-major: A[i, j] at A[i*N + j]\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324261186,6,N/A,,,,,14.53082275390625,2.0,True,True,0.0089163104,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N) {\n        throw std::invalid_argument(""A must have M*N elements"");\n    }\n    if (x.size() != N) {\n        throw std::invalid_argument(""x must have N elements"");\n    }\n    if (y.size() != M) {\n        y.assign(M, 0.0);\n    } else {\n        std::fill(y.begin(), y.end(), 0.0);\n    }\n\n    // Parallelize over rows; A is assumed row-major: A[i, j] at A[i*N + j]\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324261186,6,N/A,,,,,14.53082275390625,3.0,True,True,0.0093787618,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N) {\n        throw std::invalid_argument(""A must have M*N elements"");\n    }\n    if (x.size() != N) {\n        throw std::invalid_argument(""x must have N elements"");\n    }\n    if (y.size() != M) {\n        y.assign(M, 0.0);\n    } else {\n        std::fill(y.begin(), y.end(), 0.0);\n    }\n\n    // Parallelize over rows; A is assumed row-major: A[i, j] at A[i*N + j]\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324261186,6,N/A,,,,,14.53082275390625,4.0,True,True,0.007844557,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N)\n        throw std::invalid_argument(""A size must be M*N (row-major)."");\n    if (x.size() != N)\n        throw std::invalid_argument(""x size must be N."");\n\n    y.assign(M, 0.0);\n    if (M == 0 || N == 0)\n        return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n\n        // Compute dot product of row i of A with x\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324503034,7,N/A,,,,,19.900975942611694,0.0,True,True,0.0402251908,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N)\n        throw std::invalid_argument(""A size must be M*N (row-major)."");\n    if (x.size() != N)\n        throw std::invalid_argument(""x size must be N."");\n\n    y.assign(M, 0.0);\n    if (M == 0 || N == 0)\n        return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n\n        // Compute dot product of row i of A with x\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324503034,7,N/A,,,,,19.900975942611694,1.0,True,True,0.0201809874,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N)\n        throw std::invalid_argument(""A size must be M*N (row-major)."");\n    if (x.size() != N)\n        throw std::invalid_argument(""x size must be N."");\n\n    y.assign(M, 0.0);\n    if (M == 0 || N == 0)\n        return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n\n        // Compute dot product of row i of A with x\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324503034,7,N/A,,,,,19.900975942611694,2.0,True,True,0.009082816,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N)\n        throw std::invalid_argument(""A size must be M*N (row-major)."");\n    if (x.size() != N)\n        throw std::invalid_argument(""x size must be N."");\n\n    y.assign(M, 0.0);\n    if (M == 0 || N == 0)\n        return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n\n        // Compute dot product of row i of A with x\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324503034,7,N/A,,,,,19.900975942611694,3.0,True,True,0.007988921,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    if (A.size() != M * N)\n        throw std::invalid_argument(""A size must be M*N (row-major)."");\n    if (x.size() != N)\n        throw std::invalid_argument(""x size must be N."");\n\n    y.assign(M, 0.0);\n    if (M == 0 || N == 0)\n        return;\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        double sum = 0.0;\n        size_t row_start = i * N;\n\n        // Compute dot product of row i of A with x\n        for (size_t j = 0; j < N; ++j) {\n            sum += A[row_start + j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0324503034,7,N/A,,,,,19.900975942611694,4.0,True,True,0.008619603,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the vector x. Store the results in the vector y.\n   A is an MxN matrix, x has N elements, and y has M elements.\n   Use HPX to compute in parallel. Assume HPX has already been initialized. \n   Example:\n\n   input: A=[[1, -1, 2], [0, -3, 1]] x=[2, 1, 0]\n   output: y=[1, -3]\n*/\nvoid gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {",04_dense_la_gemv,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemv(std::vector<double> const& A, std::vector<double> const& x, std::vector<double> &y, size_t M, size_t N) {\n    // Requires: #include <hpx/algorithm.hpp> and #include <hpx/execution.hpp>\n    if (A.size() != M * N) throw std::invalid_argument(""A size != M*N"");\n    if (x.size() != N) throw std::invalid_argument(""x size != N"");\n    if (y.size() != M) y.resize(M);\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M, [&](std::size_t i) {\n        const double* row = &A[i * N];\n        double sum = 0.0;\n        for (std::size_t j = 0; j < N; ++j) {\n            sum += row[j] * x[j];\n        }\n        y[i] = sum;\n    });\n}",True,True,0.0323741406,8,N/A,,,,,16.790401935577393,0.0,True,True,0.0396962696,1.0
